11631	7	49021
27900	1	17538
17272	1	17273
62068	7	30185
102264	36	26089
45858	3	34655
20386	1	20387
30634	27	31863
3794	36	33406
13461	15	20018
35514	28	92337
26926	28	92337
35681	3	5515
44275	3	32501
9457	0	9458
54490	10	65552
15733	24	75283
51859	24	72454
40136	7	51048
18114	4	46527
11400	20	55509
19030	25	19029
20866	10	65590
25200	1	10130
32022	15	36590
9480	7	27036
20955	24	83133
10625	7	18377
39013	23	71446
21735	4	46496
13223	7	56069
66170	24	84572
36683	24	72107
8630	29	93570
32034	15	40242
14865	27	92178
40352	3	31973
28054	25	34720
21120	22	70827
48213	28	92336
5376	7	37586
37934	24	74458
95328	31	43616
69295	18	37351
5183	7	48916
31475	23	71421
27202	4	46496
1038	7	19262
17219	24	91681
14879	25	28932
9876	25	14643
641	0	642
32107	27	92178
1101	15	23453
48803	24	87058
55553	28	92345
15207	25	30446
10845	29	94677
64923	28	92332
24333	1	12045
44183	3	11358
57598	7	48370
15895	25	50023
11083	7	21391
32349	15	67385
26440	36	107965
21943	24	77611
1734	26	92168
4531	7	16154
3622	0	3623
30523	23	71884
14785	25	62407
11272	15	22881
31313	23	71512
52382	7	49920
21528	1	21476
64059	27	31862
25072	22	70813
19781	15	19780
30055	10	65569
11623	7	16955
16276	1	15998
51724	27	92180
25595	4	46496
34981	4	46496
13141	7	13526
19818	28	92336
1631	25	91925
4265	7	23871
64440	28	92345
93031	31	34841
11083	36	58091
23043	3	33848
7206	0	7207
26569	24	91509
2585	25	47896
14144	1	13866
55642	7	39488
49552	24	86010
63421	8	23694
20149	1	20150
19023	1	3337
9653	26	92130
2656	7	19685
95391	31	2015
13115	15	35224
12929	36	16679
93583	31	32387
34016	15	21853
32990	19	19286
15101	24	86032
14822	28	92335
50041	24	74588
19113	1	17197
6513	36	44071
28046	10	65609
36719	20	70556
12079	7	60297
49453	4	46496
4276	15	43612
60189	10	65516
7856	35	106170
46108	9	63717
18819	27	92178
6109	7	60935
20403	4	46531
21854	10	65512
9693	7	14665
58932	24	75917
29564	24	82527
5966	2	31864
31693	22	70808
35864	27	31886
2557	7	54736
58935	27	92178
25265	10	65549
50799	24	84760
32542	15	35228
21701	27	92178
21069	10	65561
59910	7	63061
64772	22	70825
32926	15	28097
29253	1	17544
29455	4	46496
42091	3	12276
5235	0	5236
51201	4	46496
7610	0	7611
2276	22	70836
30721	28	92336
21933	15	34844
51080	24	86107
45678	3	32112
47233	24	75489
22245	23	71446
13692	24	72994
12548	0	12549
66009	10	66010
47611	28	92338
50361	28	92336
19997	4	46496
25224	4	36653
3676	36	28102
55353	7	20201
35518	15	14579
7381	36	14496
21682	1	7302
5861	7	60439
40924	10	65543
24445	1	14251
6374	0	1322
16225	24	87196
28087	24	73967
63561	8	63008
13074	7	17511
35449	15	35448
16068	28	92347
17654	4	46496
47319	27	31863
15643	15	30844
39841	3	21255
24096	24	88012
42821	4	46496
55875	7	30364
5215	36	31494
26669	22	70909
4105	36	18521
4038	7	49496
64669	27	92178
19370	3	19371
14338	28	92337
22072	10	65524
29374	9	63717
38625	3	12635
29479	4	46496
26237	28	92345
45471	3	32156
46915	28	92336
16681	24	87349
9412	0	9413
2282	20	6399
45940	22	70804
34704	10	65516
7701	32	63422
49066	24	78374
65098	27	92178
28830	10	65561
49540	19	48754
12635	15	67613
27623	9	63717
63627	36	29016
49950	28	92340
44354	3	5174
10568	7	17503
25298	28	92341
65092	28	92337
14223	15	19602
28714	10	65543
19347	27	92178
51160	4	46496
63817	9	36653
58343	28	92336
30802	23	71446
15192	2	31861
66196	10	65530
16568	1	15903
49415	10	65512
31798	24	83446
45659	28	92337
64675	9	63717
18821	25	38198
677	7	29932
8030	7	45195
50106	28	92341
98857	36	55022
30927	22	70832
32601	15	41032
63918	28	92342
16348	25	18232
51913	24	83328
65269	9	63822
41448	22	70908
47096	10	65794
4673	15	35408
98173	36	23854
54553	7	55588
4303	7	49200
54702	32	63427
1876	0	1877
37931	22	70871
16924	28	92336
30111	1	24117
21611	10	65559
15429	25	28941
10971	0	10972
60560	28	92337
10318	36	70937
19338	3	44644
17540	25	25862
16890	28	92337
54732	22	70805
14441	22	70830
63444	8	3767
69597	18	4960
24924	25	31588
6558	0	6559
42461	3	34108
57187	7	21526
63925	28	92349
60717	28	92341
922	7	18623
48309	4	46500
15330	1	15331
15157	24	76995
24122	1	6999
62406	7	51589
64086	9	63717
7806	35	69015
12568	7	18131
32001	15	32959
29383	7	57210
2130	0	2131
42396	15	14826
421	7	59668
13242	7	61188
16944	1	16817
5378	25	31416
10130	25	26561
28858	10	65621
44388	27	31862
19367	24	72205
28136	22	70818
35545	3	2095
29918	22	70827
1038	7	57036
3889	7	49754
16092	15	25510
14991	4	46496
19150	1	19151
61756	7	16399
18725	24	79475
50473	28	92346
14151	7	25763
32141	15	37041
16546	3	3163
23960	4	36653
31744	10	65577
1369	7	41645
59770	24	87535
11414	7	51812
22658	15	22657
46540	24	82330
29109	24	85864
55074	7	13850
28075	23	71534
15603	28	92337
61816	7	47918
358	7	18155
8639	15	32191
56947	7	43441
56778	24	75818
3863	7	23665
9773	25	15311
12693	16	69059
18294	1	11833
47478	4	46496
63414	8	2341
28764	34	105643
16696	25	16695
64589	28	92340
48936	10	65525
29021	23	71446
45597	22	70807
18263	1	15758
49026	10	65543
3268	0	3269
19839	1	12929
28429	4	46496
20618	3	3011
47902	28	92338
30539	23	71856
31624	3	441
5323	0	5324
26687	10	65621
46762	10	65533
32827	24	73213
30625	4	46496
56952	7	37675
51432	10	65552
364	15	36615
65037	27	31886
12516	30	29858
13348	0	7361
25131	1	1768
42965	24	77477
15279	10	65577
11695	25	18452
6459	0	6460
64594	9	63717
22640	22	70852
49457	22	70885
63444	8	1989
30685	28	92334
39922	24	83125
12956	36	34632
47434	27	31863
5930	7	48095
38377	3	7443
93108	31	35946
3590	29	93346
92957	31	667
1790	18	34448
65041	28	92337
98818	36	64014
47379	4	46496
7272	16	69047
15096	36	20899
17009	24	86335
38226	15	14479
14279	25	49629
9239	15	68834
50611	22	70830
19539	3	44040
17178	23	71417
5509	25	22950
37589	3	13862
9673	20	815
61877	7	50047
36310	7	20656
4495	15	40462
50320	4	46496
41785	3	32339
14690	15	39700
30374	28	92335
21726	24	73155
55729	28	92345
28567	15	32716
31017	9	63717
14901	25	39278
47959	4	46496
17497	25	56351
10213	25	19136
65306	28	92336
22856	15	22855
18756	3	1317
64886	9	63717
8521	15	67840
63342	33	66643
18952	1	1103
30667	1	30668
49357	10	65560
58572	7	58721
13898	25	59565
17959	7	59200
29094	10	65595
14609	9	63736
47030	24	88334
62666	7	46666
54667	7	26765
13111	5	52025
19447	36	16034
3678	7	31143
25341	4	46496
27236	1	27237
92506	31	9817
9927	25	17609
6941	29	93548
31300	1	25472
539	34	104066
64583	9	63717
28693	24	82717
2983	7	15695
43197	29	48260
60795	7	48043
31181	22	70804
565	7	40613
13758	4	46496
2830	33	66627
17298	25	17297
27844	24	76458
21680	1	9162
68166	29	50921
47946	28	92336
12633	0	12634
69652	18	6889
5721	0	5722
25070	28	92334
28407	25	28406
32676	15	16822
23163	27	92189
22302	4	46496
55418	7	45441
19374	4	46496
36949	4	46496
65168	24	87126
338	7	19838
63577	27	31875
17134	25	26074
15867	1	15590
11982	21	70668
47381	9	63717
29757	4	46496
29036	28	92340
56536	7	30817
13775	24	73951
29688	9	63717
22000	36	56475
59544	7	49352
10880	0	10881
50102	23	71404
25536	27	92178
3260	35	66799
58541	7	61679
1576	7	31545
8426	26	92137
53019	35	106413
78	0	79
22023	25	29773
4377	35	106443
24570	24	73298
12612	7	17435
55433	27	31882
21398	1	1967
11262	0	11263
27586	24	83720
41525	3	32475
9191	29	94225
51629	10	65516
28089	24	88075
36972	6	45109
4699	25	19233
1261	7	58494
53799	7	51632
48401	4	46500
15645	1	15646
55157	7	63263
10632	29	93068
47624	24	85476
64340	9	63717
69993	35	69034
62948	7	21596
49904	10	65533
11912	36	15467
43969	3	9355
15254	7	31430
28237	24	72479
41343	4	46512
19341	34	104277
54167	9	63717
24873	4	46496
13780	25	13779
27809	1	16593
8757	0	8758
76	7	26999
50585	24	88691
29213	4	46505
25520	6	27765
20491	1	18813
9738	0	9739
56626	36	25590
58593	7	61383
3906	25	21430
4765	25	25409
46386	3	36961
12980	0	12981
50269	19	69768
25604	24	86869
92279	27	92235
17183	25	28985
15756	25	19418
32275	15	68257
32256	15	28222
28693	1	15392
65311	27	92178
8555	7	20193
59217	28	92337
36216	3	29858
25531	28	92337
11035	7	17620
35062	3	13161
93733	31	4126
57692	26	92126
65930	24	76880
58409	7	35969
47861	9	63717
11238	7	46607
48035	28	92347
37222	3	4495
50939	4	46496
36402	3	567
92268	27	31863
15943	25	26122
50091	10	65591
23179	35	69028
55250	7	19798
15329	15	15328
31091	10	65639
55097	7	60070
23606	15	35514
2555	15	28352
24966	3	28743
18115	22	70824
51420	27	92178
2981	7	26967
22229	27	92178
32261	15	40902
10656	0	10657
348	7	26651
13191	7	18138
24754	10	65591
51697	4	46496
63223	35	66599
4333	0	4334
25172	1	14216
27225	1	11658
25868	10	65543
18281	1	18282
20315	1	15046
34247	3	8050
65770	10	65518
46917	22	70882
14978	25	30985
27266	1	27267
26102	25	28707
34653	15	67236
32345	15	32344
13830	25	13829
19471	24	77939
31650	15	31649
35824	3	35825
32805	3	13709
872	15	67541
56164	7	27733
7876	36	23258
38163	28	92336
23267	24	81276
23502	24	88731
55951	7	29596
26112	31	11425
46723	28	92345
30861	27	92178
16769	28	92337
50072	4	46496
11760	29	94339
15955	25	92104
63431	8	8345
20111	28	92336
9261	35	68969
16454	24	82999
15562	25	31622
55235	7	28884
48267	22	70828
55934	10	65552
11889	7	56261
21240	22	70819
65849	10	65542
55810	27	92178
19264	10	65524
58783	27	92178
51184	10	65511
14415	25	20905
50126	28	92340
11760	29	94470
9817	18	3807
14345	9	63728
10929	33	66604
28232	24	81490
65097	27	31899
9465	7	63279
10394	32	63436
16235	1	15880
93904	31	36024
68590	29	51857
6556	7	19462
38823	15	19316
57846	7	25636
29858	29	94182
29248	22	70863
12702	36	26426
39138	3	33457
57760	7	36290
49458	9	63730
9143	7	40975
41338	3	35177
27619	1	8375
36848	3	10388
29646	24	88438
26568	10	65521
11153	25	32637
18980	10	65508
62659	27	31862
25902	9	63717
37755	34	104201
20106	1	6652
61617	7	28506
25223	28	92338
515	21	70766
11490	25	30194
56056	24	87054
34835	15	20125
9444	7	42254
22088	1	6319
5239	12	66593
13127	7	48591
50748	10	65517
48723	24	89436
7001	7	31074
47550	24	86003
27530	10	65552
92475	31	31877
3859	34	104631
93441	31	2015
13769	25	20755
4802	7	55689
28652	24	89529
12072	33	66645
5292	7	28875
160	7	48583
13191	7	17960
12724	25	37012
20294	4	46506
57477	27	31862
11717	15	33960
9465	7	48296
2654	5	52469
34017	15	22188
47668	6	49892
24082	4	46496
657	29	94762
6728	7	31173
12212	20	70580
17756	9	63717
27429	28	92340
7917	15	43743
42098	15	20023
63108	10	65543
63349	7	21480
7122	15	44955
1852	15	30703
50060	27	92178
18947	10	65540
44626	15	44625
14785	15	33656
47013	24	83136
29815	19	48101
96684	36	16570
47088	4	46539
31877	29	93258
27025	3	45763
45171	24	75758
6939	15	68185
11846	7	47442
7692	30	69498
13565	27	31862
21986	9	63717
19245	4	46527
71345	27	92178
11416	7	39863
5947	25	28373
50646	9	63717
21795	1	6141
31958	30	69492
59472	24	78476
35946	36	107135
54796	7	30701
41654	23	71442
5731	7	31313
28447	6	26930
13181	35	106848
10252	5	53470
20255	1	2595
107327	36	51488
18031	9	63810
64027	22	70854
33049	15	30950
34136	28	92336
12083	7	37348
63917	28	92341
35907	15	23068
9437	12	66625
17308	24	75572
22456	28	92339
12635	36	38429
58597	7	61149
17834	24	89052
39144	3	12635
22396	28	92348
60991	9	63717
35740	15	35739
9437	7	62441
18061	9	63717
2037	7	21600
54749	7	31320
22330	1	22331
1174	29	94046
10654	7	23242
49902	24	88999
24000	25	23999
22681	28	92338
4274	5	52440
3767	32	63444
31213	3	15560
69304	18	156
25627	24	77580
18985	22	70924
21290	4	46496
23273	3	32476
24537	10	65608
51290	10	65513
30873	1	30874
27065	19	30403
49119	9	63717
19336	1	13804
8150	18	3424
13326	15	39491
100092	36	27509
10183	36	45526
28685	1	13669
14433	1	14434
19582	24	84281
8492	18	40394
6552	5	52862
30188	10	65513
28978	19	16068
21076	23	71446
28932	24	85043
94431	31	32181
57710	22	70859
19498	25	26512
27331	1	27332
4175	7	59203
6504	7	54069
1323	7	60716
23882	4	46512
60417	7	39420
45605	3	32233
51735	4	46496
20335	1	8375
64154	34	104265
23322	6	50621
42360	27	92178
25737	4	46529
10986	0	10987
32842	3	4948
60059	28	92337
95994	36	107900
50758	9	63717
46863	4	46496
36505	3	8277
23762	1	23763
4495	15	34362
12760	9	36653
32069	15	68926
2180	25	13502
23743	25	23742
61201	28	92337
50614	24	79199
22114	10	65679
19368	1	19369
36579	28	92336
33426	15	43683
51996	7	55077
1534	35	106708
31948	15	31947
25445	10	65587
25492	1	14344
26715	3	26716
17112	4	46496
55425	24	81288
95715	31	6341
23946	3	32857
44657	4	46527
26760	28	92336
3493	30	8630
35438	18	10146
65342	9	63717
31587	10	65547
5394	29	94295
5370	7	36253
8948	7	47514
52876	7	36161
23165	4	46496
58737	35	106495
45868	3	9651
17193	10	65665
31022	24	81426
31223	22	70903
33303	3	8990
63414	8	3640
54251	19	54250
62343	10	65581
2999	35	66696
44877	3	2355
64308	28	92342
48149	28	92333
48773	22	70885
11004	25	41972
44125	3	2703
102624	36	27946
58838	7	47769
60294	7	48092
5117	25	17081
6375	0	6376
50164	4	46519
35573	3	8340
65257	9	36653
16688	15	21542
49031	10	65511
32851	22	70870
18028	1	15652
47259	10	65532
25802	36	48304
22054	1	14004
69470	18	7666
50610	28	92336
20832	15	36486
20309	25	27012
93137	31	44929
94538	31	10729
49669	9	63717
26309	22	70807
10054	7	56948
31165	27	92178
43093	3	31916
39623	3	2375
47261	9	63717
52896	7	29824
49906	4	46496
24051	24	79536
65415	27	92188
66142	28	92334
63547	8	16092
43604	3	9949
11358	7	15813
15912	24	76484
13594	10	65524
41524	3	32382
56995	24	81398
55998	7	55999
36407	10	65521
54426	28	92336
49561	4	46496
33926	7	35340
16574	1	2535
5337	36	23523
18169	24	75280
28217	1	16241
17193	3	7140
46549	4	46496
17828	15	21120
29494	9	63717
12561	0	12562
29714	1	17824
51791	9	63736
67305	15	24495
28479	24	85090
55369	7	19122
27797	4	46496
3556	0	3557
29975	3	35642
24378	27	31903
47088	24	89048
8537	7	28959
1024	36	32124
9629	15	42174
33933	3	3932
68338	33	66645
46001	4	46496
55074	7	42307
7441	7	29828
14206	28	92334
49117	24	80731
26274	1	26275
44681	3	6010
5207	29	92381
22656	15	29743
17440	24	82806
25486	24	76375
26919	28	92346
51420	28	92340
5557	0	5558
5601	36	107072
26583	1	26584
19900	10	65634
35582	3	1631
50146	24	90017
40124	4	46690
19279	25	19278
16038	10	65583
43961	3	36143
59966	24	89972
12088	15	33861
4177	7	23641
66575	34	104033
22998	4	36653
50881	22	70854
46252	3	32116
22597	3	8409
3998	25	19996
26592	1	13427
26109	28	92337
44664	3	21933
14051	24	87523
8083	6	54459
63557	8	63616
21300	10	65517
21098	10	65551
18363	7	18362
19201	28	92334
19112	10	65526
34214	9	63736
1903	25	14683
28566	1	28567
10266	7	17987
41513	24	72970
15946	1	15947
19709	3	44742
36398	4	46496
14253	24	90413
8039	15	43712
5713	15	14489
22636	24	78371
34950	4	46496
8081	36	19692
58942	10	65513
36505	9	63751
21161	1	15295
30788	24	75664
36197	15	22643
10738	35	106508
14754	25	21087
14303	25	51005
8887	7	46716
9711	16	68994
130	7	50593
21770	1	21771
6421	26	92130
2493	25	42424
2173	0	227
17528	7	27454
19857	9	63717
32593	15	30903
31602	1	13778
11277	25	19264
32034	15	34432
24187	4	46505
60733	10	65539
57889	10	65587
47914	34	103622
20332	24	83858
27844	3	34626
40365	3	13326
49183	24	72894
27365	22	70810
51167	22	70886
48994	4	46496
9684	7	30295
15737	3	39221
24845	23	71438
14468	3	36150
51951	4	46496
11534	7	60754
31866	34	103944
13286	0	13287
64312	22	70817
33956	3	31964
63436	8	677
8806	0	3477
21542	4	46496
60027	15	49927
65231	28	92337
65498	28	92347
13778	25	13777
15666	24	78463
19868	4	46496
47276	28	92337
16544	25	22259
52264	5	52265
61214	7	33996
49235	24	89500
50219	4	46496
62017	22	70871
69162	18	6012
14553	25	23502
21741	7	25554
23172	4	46496
30861	4	46496
40184	3	6169
12103	7	29174
45437	24	72246
862	29	93992
7529	7	46962
48648	24	73152
51529	27	92178
38774	15	38773
20910	24	89994
9349	20	70288
18731	25	19145
26943	1	17078
15673	3	32296
20033	27	31882
27568	27	92178
17981	10	65535
2146	30	69232
3373	0	3374
91958	25	47568
15383	25	15992
2672	7	50530
12369	35	66604
12497	7	27824
26024	25	26023
42972	3	4495
20772	4	46496
27034	27	92178
22755	28	92334
33246	15	15879
16666	10	65612
38657	9	63717
36016	3	3932
17496	4	46496
32967	3	12567
28597	9	63717
57742	7	49373
41114	3	31981
14353	9	63717
27107	1	8129
21063	22	70814
56049	28	92336
33884	3	4780
57161	28	92334
7081	0	1998
25047	24	78662
36727	15	41943
56157	7	61717
11912	36	51031
4006	0	4007
6461	0	6462
64747	22	70844
50040	32	63439
10318	20	55738
24694	23	71512
1217	25	29210
43519	3	7897
24728	1	17688
102491	36	20317
43176	29	95043
10549	25	18332
63344	7	24370
32202	36	42146
14085	25	18855
46279	28	92333
59720	27	92178
19293	22	70843
13446	1	13447
60739	28	92351
29907	10	65552
2375	15	42225
18549	25	19861
93734	31	11053
1991	15	42874
28927	27	92178
55522	7	19435
22554	28	92336
32674	15	42031
14406	23	71715
33802	15	66988
46517	4	46496
7451	7	21854
57221	22	70861
24820	27	92188
25585	24	83914
5578	35	103358
60517	7	60518
57273	7	44095
62389	24	82908
21802	4	46525
1772	0	1773
65953	10	65543
54062	28	92347
31783	10	65517
12873	7	46607
27460	1	10929
8509	32	63458
1172	25	14847
47443	28	92337
9527	6	54254
19445	3	36015
51362	27	92178
17249	36	28198
3687	7	46907
17838	1	196
12815	21	70620
61445	7	40662
29703	3	34329
17405	4	46496
5626	7	25010
12801	25	26967
48518	4	46496
8715	7	15672
7081	7	58766
26839	25	46564
6634	35	66652
57230	7	13508
31650	15	39305
23052	28	92344
47276	10	65567
6927	15	36254
48198	9	63717
12122	0	12123
42067	3	32929
50568	28	92337
10760	25	26131
54970	7	16907
56501	7	48664
62423	7	36830
36943	10	65560
65001	28	92332
27186	1	14397
63456	8	17538
64953	27	31909
64372	27	92189
7593	0	7594
15880	25	43200
20509	1	13644
25607	6	17112
48539	27	92178
12055	25	24690
10280	7	46887
45720	9	63717
25330	1	23689
48895	9	63717
3118	36	31050
42322	15	59669
11358	7	57929
11221	25	24529
23427	15	25506
45180	3	705
28745	3	11509
61067	28	92340
56631	7	38529
8423	7	15612
5877	36	36137
8102	25	21766
60209	7	18020
27821	25	48416
14909	25	51236
61879	9	63717
3537	20	70412
9779	7	23113
6691	7	58498
2462	7	39681
56348	24	78327
55287	7	15208
24445	9	36653
32329	15	67631
24574	10	65583
50731	10	65636
21857	28	92351
97373	36	14292
40831	9	63719
21143	10	65747
11277	25	28297
10812	20	2405
23520	1	13474
23165	28	92336
23005	10	65680
17912	1	14783
13413	16	66616
49449	4	46531
33499	3	12439
21575	25	21574
17754	15	17753
51463	4	46496
55680	7	28823
35367	15	24520
64520	27	31882
26695	1	8233
4923	7	15785
71067	27	92178
69162	18	34142
24632	28	92336
35096	36	108095
47994	28	92336
1101	7	29869
60251	33	66593
29541	28	92336
28196	24	88240
13200	7	30089
53718	7	27652
63990	10	65530
50859	27	31886
567	15	68097
32589	15	15563
70958	27	31875
21413	28	92345
13899	10	65706
4956	36	107151
48378	9	63717
21542	28	92336
23891	1	14787
20665	3	36874
63517	8	11907
2758	15	38425
27879	10	65598
617	12	66613
7953	30	4704
34446	30	69183
8898	32	63432
49979	9	63788
17369	1	13570
56764	7	38531
29547	24	84385
20591	1	8129
62374	35	106658
23645	1	14879
38905	3	11660
64975	10	65559
35884	3	34110
11617	7	17339
32906	28	92337
25275	3	32339
50891	24	89181
14260	10	65561
1208	35	103404
26977	3	33766
2629	7	27005
65838	10	65706
16119	34	104701
4509	5	53696
17741	25	24100
22627	3	11808
46774	9	63717
12097	18	5591
64964	27	92180
59799	28	92335
19269	28	92345
16562	24	79111
29223	10	65591
42781	3	34905
8948	15	42114
4875	15	43211
10820	15	35975
26830	24	84036
29749	3	29750
50891	10	65512
14850	25	56649
16550	4	46529
33658	10	65524
64629	9	63717
31645	3	33085
24963	36	59901
26850	27	92178
69866	36	25529
2192	7	23578
54767	7	13827
54076	9	63717
9839	22	70869
15791	22	70847
26037	9	63717
22126	7	22125
71297	27	31901
4814	20	4814
54145	24	75456
64154	22	70815
9970	20	15049
16471	10	65577
34766	28	92335
13831	10	65541
20141	23	71412
11557	25	16392
97361	36	14253
14059	25	66021
42875	3	10454
12434	7	30022
16257	25	23219
65131	9	63717
17263	25	58982
14451	3	5816
2876	5	52864
71120	27	92184
50184	9	63717
3272	7	19931
11014	7	50042
26867	4	46496
10039	0	10040
50705	24	79476
19497	1	19498
3436	25	28937
32092	15	40163
25905	3	15088
8440	7	31472
29635	22	70838
32929	15	39735
31157	1	7241
57665	9	63717
70952	28	92336
3564	15	41416
61264	7	34478
28623	24	87323
27452	27	92178
70965	28	92348
17939	24	90604
58502	7	19824
95276	31	67661
59739	24	84504
22170	1	22171
45048	3	9359
31069	15	31068
25125	27	92178
8279	7	22070
36922	10	65572
57475	24	85147
30597	24	81082
567	0	568
18097	27	31862
19107	10	65587
55862	7	57901
23048	24	72525
15816	4	46496
41355	4	46527
31512	22	70924
11890	7	35929
1004	0	1005
4790	15	43635
6117	15	43758
6892	25	30129
26658	4	46496
